 -1.2561349626449E-02  2.4809298117828E-03  2.7449974294736E-03 -1.2561349626449E-02
 -2.4809298117828E-03  2.7449974294736E-03 -8.3303910073100E-04  8.8736965345341E-04
 -1.2346143452155E-04 -8.3303910073100E-04 -8.8736965345341E-04 -1.2346143452155E-04
  8.9519722552183E-03  2.5492495059170E-03  9.5933503457664E-04  8.9519722552183E-03
 -2.5492495059170E-03  9.5933503457664E-04  3.6585754036725E-04 -3.7020878817419E-04
 -4.7922946515189E-04  3.6585754036725E-04  3.7020878817419E-04 -4.7922946515189E-04
  9.0700287991990E-18  1.1429344278550E-01  7.7228228965911E-18  9.4828245890422E-20
 -4.5308939874238E-04 -2.8336772766794E-19 -2.2197620145684E-18  7.1684502027289E-03
 -1.3234438363954E-18 -3.6508535938514E-20  3.2425842028987E-04 -3.0853836623263E-19
 -7.3240314250697E-19 -1.2789321716835E-04  4.0174829566646E-19 -1.7909070557884E-19
 -3.7482611691440E-04 -1.3560878071332E-19 -2.0721060585203E-19  4.7860597826906E-03
 -1.3864225880816E-18  4.8474632138506E-19  4.4161647475349E-03 -6.4881140839534E-19
 -1.4417145174777E-02 -1.6848043237456E-03 -1.4901533265617E-03  1.4417145174777E-02
 -1.6848043237456E-03  1.4901533265617E-03  3.2944365956360E-05  2.9499444321512E-05
  4.5931910989846E-05 -3.2944365956361E-05  2.9499444321512E-05 -4.5931910989846E-05
  1.3169047283117E-02 -1.4296939700356E-03 -8.4526170651594E-03 -1.3169047283117E-02
 -1.4296939700356E-03  8.4526170651594E-03 -1.2527392172409E-04  1.3624786334641E-04
  1.7642303512451E-04  1.2527392172409E-04  1.3624786334641E-04 -1.7642303512451E-04
 -1.3423318198766E-18 -1.8736708413594E-02 -5.9876138796246E-19  1.1878637536362E-19
 -1.5997944805209E-04 -9.1978651955837E-21 -2.4246702776354E-19 -1.6329843058994E-03
 -7.7568842949545E-20 -1.6559337744705E-19 -1.6123374849933E-05  2.8794176112173E-20
 -1.7435306325655E-18 -1.5302071868431E-02  7.2142214363433E-19 -1.5821454808122E-20
  1.5961590597603E-05 -6.3585887849039E-20  1.0180545093164E-19  7.8474256580632E-06
 -1.3575263089452E-19  1.4745500414678E-18 -4.1109092195397E-02 -7.5803498624136E-19
  9.3477858947539E-03 -9.5413109901583E-03  7.3812896768800E-03 -9.3477858947539E-03
 -9.5413109901583E-03 -7.3812896768800E-03  1.4044901057311E-05 -1.7008341335723E-06
  9.4201705787832E-07 -1.4044901057311E-05 -1.7008341335724E-06 -9.4201705787808E-07
  3.0841233841142E-04  1.3390002464126E-03  1.6854083076697E-04 -3.0841233841142E-04
  1.3390002464126E-03 -1.6854083076697E-04 -2.7602886142413E-05 -8.4967433466029E-05
 -1.7206884040659E-04  2.7602886142413E-05 -8.4967433466029E-05  1.7206884040659E-04
 -2.3316280269628E-18 -7.9250274871446E-03 -1.2590321736214E-18 -3.9516094269758E-21
  8.5545678806082E-05  9.2554397784555E-20  1.5926094575939E-19 -5.2566971266531E-04
 -3.0603004337960E-19  3.1393843699347E-20  1.1211338766574E-04  1.6716272984119E-19
  8.0917038137243E-20 -1.0378041604302E-03  5.9667325155363E-19 -2.0373027133579E-19
 -1.1948869739572E-03  5.7600196828488E-20 -6.5565392478077E-19 -7.2158715935509E-03
 -4.7871690595722E-19  1.3123385187967E-19  1.2303194938230E-04  1.6358811192311E-19
  2.3213295517091E-19  6.3374071304083E-03 -4.2306148410670E-19 -4.1420806301175E-20
  1.0138951704317E-04  4.7688841345004E-20  1.8092716515001E-19  8.9477950865055E-04
 -3.7794079240269E-19 -1.8861758042551E-20  1.2843736902195E-04  1.2187460365120E-19
  2.7285342961875E-20  7.9266392157130E-04  2.2550752290673E-19 -2.4700169459309E-19
  1.7302757002361E-03  2.9147230159049E-20 -1.4174698594472E-19  4.5776755080704E-03
 -3.5339289769184E-19  1.0312356727727E-19 -2.6059538317330E-04  1.2629089417279E-19
 -1.7859439078660E-03 -8.7800555461461E-03 -8.6869700800761E-03  1.7859439078660E-03
 -8.7800555461461E-03  8.6869700800761E-03  9.0819607976257E-05 -5.7984634778510E-05
  5.7687430423667E-05 -9.0819607976258E-05 -5.7984634778510E-05 -5.7687430423666E-05
 -1.1723407156877E-04 -5.2140566498986E-05 -9.3367973958760E-05  1.1723407156877E-04
 -5.2140566498986E-05  9.3367973958760E-05 -1.8276434646696E-03  3.2713357669358E-04
  5.4173785294633E-04  1.8276434646696E-03  3.2713357669358E-04 -5.4173785294633E-04
 -1.4346922856718E-03 -5.7848853748496E-03  5.5324308283641E-03  1.4346922856718E-03
 -5.7848853748496E-03 -5.5324308283641E-03  1.5617738675976E-04 -1.0309675301144E-04
 -8.1104521095948E-05 -1.5617738675976E-04 -1.0309675301144E-04  8.1104521095949E-05
  3.1066762658901E-04  7.7828855219647E-04  6.9067857207345E-04 -3.1066762658901E-04
  7.7828855219647E-04 -6.9067857207345E-04  2.4699200400592E-05 -9.6974408883061E-07
  1.7764781603719E-06 -2.4699200400592E-05 -9.6974408883070E-07 -1.7764781603717E-06
 -1.7065558232807E-03  8.8904578143811E-18  1.4490064489371E-01  1.2613603186344E-03
 -2.8444762849193E-19 -5.9733596932963E-03 -1.5179682081299E-02 -1.3176738453246E-18
 -6.3305055712139E-03  1.2034998913000E-03 -2.8930142074034E-19 -5.8312985714496E-03
  4.2177630440109E-03  9.1478913832015E-19  1.0734378643884E-02 -1.5837236605554E-03
 -3.2826470850379E-19 -3.8116625719889E-03 -5.7613070804621E-03 -1.3402584850867E-18
 -1.6133513429580E-02  5.7205569427045E-03 -6.7469350571668E-19 -1.6717817426150E-02
  1.5838595912056E-02  3.7836734435545E-03  1.0969117247862E-02  1.5838595912056E-02
 -3.7836734435545E-03  1.0969117247862E-02 -1.9025206300741E-03 -2.7512199935440E-05
 -4.0104100105715E-03 -1.9025206300741E-03  2.7512199935439E-05 -4.0104100105715E-03
  1.6240864406000E-02 -1.1395162069449E-02 -1.3859674172966E-02  1.6240864406000E-02
  1.1395162069449E-02 -1.3859674172966E-02 -5.7969362224720E-04  1.0825840377312E-03
 -4.9619684461645E-03 -5.7969362224720E-04 -1.0825840377312E-03 -4.9619684461645E-03
 -2.1024996625775E-02 -1.4488604088726E-18 -2.6353774681488E-03  4.3136467072339E-04
 -5.0804485182380E-20 -1.2723593373794E-03 -2.2030685546682E-04 -9.7439910894514E-20
 -1.3699849425429E-03 -7.8256493205043E-04 -1.3577330446325E-19 -1.3320280736550E-03
 -1.0015273117085E-02 -2.9096325287677E-20  9.4846513645978E-03  7.3528966508253E-04
 -5.7571523417255E-20 -1.6042030233311E-03  1.1743505133833E-03 -1.3688285779445E-19
 -3.4527793205286E-03 -7.3062159691053E-03 -7.2378724168476E-19 -4.7377966102865E-03
 -1.3102192031671E-03  2.7638303967110E-03 -1.1858231958206E-02 -1.3102192031671E-03
 -2.7638303967110E-03 -1.1858231958206E-02 -1.7801016940094E-03  3.9600618434420E-04
  2.6604810850859E-03 -1.7801016940094E-03 -3.9600618434420E-04  2.6604810850859E-03
  4.1584895217302E-03 -4.6471295557172E-04  4.3994095587044E-04  4.1584895217302E-03
  4.6471295557172E-04  4.3994095587044E-04  6.9001350324819E-05 -1.1439928098467E-03
  1.7842068096118E-03  6.9001350324819E-05  1.1439928098467E-03  1.7842068096118E-03
 -6.0990153098203E-03 -1.1024364822714E-18 -1.1806926248504E-02  2.3719862054767E-04
  1.7917991882920E-19  2.4835710120275E-03 -7.6796638346793E-04 -2.0195699192492E-19
 -2.4128897148663E-03  3.5764998090008E-05  1.7337711833000E-19  2.8314632178084E-03
  2.5941108205635E-03  6.3151822368323E-19  7.6575204889417E-03 -2.1354212164466E-03
  2.0285072345815E-20  2.5445760200353E-03  8.3802843347867E-03 -1.3159497743183E-19
 -1.0559632537500E-02  1.2785167677519E-03  2.6091708560211E-19  2.9331219873412E-03
  1.0597195745207E-03 -2.7419288889479E-19 -5.5845575216051E-03 -3.3836965419702E-04
  6.4932774706476E-20  1.5030918152482E-03 -1.1426867754941E-03 -1.8105788045261E-19
 -1.8502517583177E-03 -6.1894168766454E-04  9.9704684776201E-20  2.2922897661894E-03
  1.6883950521097E-03  2.9168629224670E-19  2.9929621361090E-03 -9.8927513227687E-04
  1.4504485746999E-19  3.2540805435912E-03 -2.5643656018999E-03 -3.6234751217571E-19
 -3.2616291724521E-03  1.1250240185681E-03  2.1718603071047E-19  2.4402692275657E-03
 -1.9667508342729E-03 -9.3981207971700E-03 -1.9044137792050E-02 -1.9667508342729E-03
  9.3981207971700E-03 -1.9044137792050E-02 -6.0112961108699E-04 -8.8657212170926E-04
  2.0368301940333E-03 -6.0112961108699E-04  8.8657212170926E-04  2.0368301940333E-03
  1.0007845046621E-03 -2.9896192516762E-04  1.4366096463908E-03  1.0007845046621E-03
  2.9896192516762E-04  1.4366096463908E-03 -4.0724574038043E-03  6.2747513717742E-05
  2.4725093286579E-03 -4.0724574038043E-03 -6.2747513717743E-05  2.4725093286579E-03
 -2.1952266633864E-03  2.1565211554063E-03 -1.2682372440774E-02 -2.1952266633864E-03
 -2.1565211554063E-03 -1.2682372440774E-02  4.0852528331105E-04  2.8447138255227E-04
  2.7047133609735E-03  4.0852528331105E-04 -2.8447138255227E-04  2.7047133609735E-03
 -5.8418544156433E-04  2.3441849945392E-03 -4.8193812160728E-03 -5.8418544156433E-04
 -2.3441849945392E-03 -4.8193812160728E-03  8.2275846231322E-04  1.1455073472748E-03
  2.0447433461910E-03  8.2275846231322E-04 -1.1455073472748E-03  2.0447433461910E-03
  7.9749957572767E-04  0.0000000000000E+00  1.4549305687350E-03  1.6432234832328E-01
  1.0046012416731E-17 -2.1060938929458E-04 -1.3793652361646E-03 -3.9797690015900E-20
  7.5471853475447E-04 -2.0851373330761E-02 -2.2043574166295E-18 -1.5194143365867E-02
 -1.0657067981564E-03  2.8766930861021E-20  1.5292728717018E-03 -1.6192584150244E-02
 -1.2372313496679E-18 -3.9038582135925E-03  1.9943333571136E-03  5.0230456282601E-19
  6.2390232442174E-03  2.0618547135646E-03 -2.7214780279444E-19 -6.5184061218149E-03
  2.0454012990718E-04  2.7221481214564E-04  2.3871222721157E-04  2.0454012990718E-04
 -2.7221481214564E-04  2.3871222721157E-04 -2.0699945053132E-02 -1.5360766361573E-02
  1.3402677988050E-02 -2.0699945053132E-02  1.5360766361573E-02  1.3402677988050E-02
 -6.0503993794245E-04  1.8050236703093E-04 -7.4524857001333E-04 -6.0503993794245E-04
 -1.8050236703093E-04 -7.4524857001333E-04  6.1828497281178E-03  1.0311863628171E-02
  1.2864389049523E-02  6.1828497281178E-03 -1.0311863628171E-02  1.2864389049523E-02
  1.4396055109367E-03  1.4933007528251E-19  9.8991715011156E-04 -7.1048175113905E-04
 -4.5828245675898E-19 -6.7747077319984E-03 -2.0051227541353E-03 -2.9214292512618E-20
  1.5228292185862E-03 -3.7901026048282E-03 -2.4164341086988E-19 -2.5420611481500E-04
 -8.4067582427995E-04 -2.5631605504374E-20  4.3664299906039E-04 -1.8493924330815E-02
 -9.7568090255115E-19  2.5278413588084E-03  3.1311294316267E-02  1.4393418278999E-18
 -7.8056217519927E-03  5.0268805390881E-04  8.8013037375363E-20  9.5341858078053E-04
  4.7770961778753E-04  1.9706357211062E-04 -5.8612188517744E-04  4.7770961778753E-04
 -1.9706357211062E-04 -5.8612188517744E-04 -1.8561976784112E-02  2.7944969938187E-03
 -4.5297657184732E-03 -1.8561976784112E-02 -2.7944969938187E-03 -4.5297657184732E-03
 -1.5055904173406E-04  1.9438529542246E-04 -1.2421462679337E-03 -1.5055904173406E-04
 -1.9438529542246E-04 -1.2421462679337E-03  1.4242790136116E-03  8.8939721645378E-04
  1.5977049698707E-03  1.4242790136116E-03 -8.8939721645378E-04  1.5977049698707E-03
 -1.3522935719832E-04 -4.4109752796855E-20 -5.5977707982901E-04 -3.2334330593953E-02
 -2.5418235967329E-18 -9.1594032365123E-03  3.6553618272672E-04  2.7471912874761E-20
  9.5377541888835E-05  3.5115979201221E-03  4.7489025455488E-20 -2.7493504474714E-03
 -1.4442233016452E-03 -1.9601206920631E-19 -1.7494954838876E-03 -1.1506745633506E-03
  6.6224828909912E-20  2.2163197512577E-03  2.6644799991442E-04  8.7467482596125E-21
 -1.3561782025475E-04 -1.9277258511663E-02 -1.0129919907045E-18  2.7254114382441E-03
 -9.8658853593455E-05 -4.1342515024198E-20 -6.2308013683562E-04  2.7434638948455E-03
  7.9631053051189E-20 -1.4563435960235E-03  2.7385519061737E-04  1.1758613875509E-20
 -8.1295110171875E-05  3.9384888587229E-03 -2.7021988844927E-20 -4.3713749062127E-03
 -2.8943243429931E-03 -3.5481696523979E-19 -2.9156793969868E-03 -1.3081766568382E-03
 -3.2705835770415E-20  7.7017517119026E-04  3.4063463337760E-04  8.6125684438980E-21
 -1.9778848560801E-04  2.4726224169324E-04 -1.4002339621656E-19 -2.5585090017922E-03
 -6.7292160699465E-04  3.3192659117114E-04 -5.1906379275664E-04 -6.7292160699465E-04
 -3.3192659117114E-04 -5.1906379275664E-04 -1.1232780906942E-02 -3.1504124180643E-03
 -1.5614394778336E-03 -1.1232780906942E-02  3.1504124180643E-03 -1.5614394778336E-03
  1.1946356431032E-03 -8.0902252877784E-04 -6.5182159671196E-04  1.1946356431032E-03
  8.0902252877784E-04 -6.5182159671196E-04  1.6785711098208E-03 -1.3192455210429E-03
  1.0512512336527E-03  1.6785711098208E-03  1.3192455210429E-03  1.0512512336527E-03
 -7.6860036940806E-04  6.5019258665232E-04  3.6815952384532E-05 -7.6860036940806E-04
 -6.5019258665232E-04  3.6815952384532E-05 -1.2758794291134E-02  2.3030384957424E-03
  2.7931588747366E-03 -1.2758794291134E-02 -2.3030384957424E-03  2.7931588747366E-03
  2.6835904568848E-04 -1.2528193116966E-04 -2.5102120350927E-04  2.6835904568848E-04
  1.2528193116966E-04 -2.5102120350927E-04  8.9473247978322E-03  2.4990493649877E-03
  6.0361269779187E-04  8.9473247978322E-03 -2.4990493649877E-03  6.0361269779187E-04
 -4.8789097761848E-19 -2.0749083645438E-04 -1.5178830414797E-18  1.0046012416731E-17
  1.1339722281296E-01  8.9525338511711E-18 -3.3835663669125E-20  3.3847522091359E-04
 -3.0987576197682E-19 -2.2133787656308E-18  7.1641377259590E-03 -1.3194077678681E-18
 -1.5975093237658E-19 -4.0641544370162E-04 -1.6730066929124E-19 -7.5435870235676E-19
 -1.3132438533100E-04  4.2006462876303E-19  4.9152185778305E-19  4.4231612639580E-03
 -6.4032733964734E-19 -2.2585862605589E-19  4.6650914971157E-03 -1.3928404347000E-18
  1.4525038304486E-05  5.6858271452857E-05  1.5343978789304E-05 -1.4525038304486E-05
  5.6858271452857E-05 -1.5343978789305E-05 -1.4415368457460E-02 -1.7044123922930E-03
 -1.4319160076020E-03  1.4415368457460E-02 -1.7044123922930E-03  1.4319160076020E-03
 -1.1196295524566E-04  1.2117734365257E-04  2.0066278024690E-04  1.1196295524566E-04
  1.2117734365257E-04 -2.0066278024690E-04  1.3251946929335E-02 -1.4091601078613E-03
 -8.4762863157747E-03 -1.3251946929335E-02 -1.4091601078613E-03  8.4762863157747E-03
  1.1391779192307E-19  1.0536722218628E-04 -3.9977205570196E-20 -1.3090337479199E-18
 -1.8793349372325E-02 -5.8049443923520E-19 -1.7762072482207E-19 -1.6762915437727E-04
 -1.2454581558510E-21 -2.4485661351327E-19 -1.8145130624571E-03 -8.7248858917597E-20
 -4.4619678387656E-21  3.4590251071712E-05 -8.7344502723465E-20 -1.7528931876147E-18
 -1.5341722827117E-02  7.3008399196234E-19  1.4658851258308E-18 -4.0287704036071E-02
 -7.4024580599516E-19  9.6021554202958E-20  1.7780721027352E-04 -1.4088364200811E-19
  3.1217836059933E-05  1.0338343637457E-05  2.6403874132228E-05 -3.1217836059933E-05
  1.0338343637457E-05 -2.6403874132227E-05  9.2636824895651E-03 -9.6867796475389E-03
  7.2584715930097E-03 -9.2636824895651E-03 -9.6867796475389E-03 -7.2584715930097E-03
 -2.9337136932902E-05 -1.8194508617062E-05 -2.0369555770113E-04  2.9337136932902E-05
 -1.8194508617061E-05  2.0369555770113E-04  3.1496864097300E-04  1.4260397998703E-03
  1.8275985173379E-04 -3.1496864097300E-04  1.4260397998703E-03 -1.8275985173379E-04
 -1.0411295423634E-20  2.6894506939518E-04  1.0758570233467E-19 -2.3535621841578E-18
 -7.7333183014445E-03 -1.2949206244634E-18  3.9424973387513E-20  2.9242257695883E-04
  1.8838958083348E-19  1.7375561811349E-19 -4.6726201959894E-04 -3.3361389818989E-19
 -2.1754168819255E-19 -1.3010677042926E-03  3.6764095728645E-20  9.2313469073529E-20
 -1.0212368836031E-03  5.9393559030007E-19  4.3734773845810E-20  6.5471390144259E-05
  1.8165978331933E-19 -6.9023782952441E-19 -7.1895142590838E-03 -4.8774006746955E-19
 -3.8117051540982E-20 -2.6160614734936E-04  8.3959876190903E-20  2.2390741807893E-19
  6.2108174914647E-03 -4.4440582714805E-19 -2.0399932433545E-20 -1.4906555400924E-04
  1.3821549460781E-19  1.7090066317271E-19  9.9864861674913E-04 -3.8396845691123E-19
 -2.3659510137831E-19  1.6808410823828E-03  7.9967083491885E-21  6.1512752612846E-21
  8.6792255564218E-04  2.0900076899196E-19  9.7069395737893E-20 -2.1491793542022E-04
  1.5929240625271E-19 -1.2854651635192E-19  4.4991728085889E-03 -3.5432615601172E-19
  1.2395687074767E-04 -1.5572759851027E-05  3.5305879205916E-05 -1.2395687074767E-04
 -1.5572759851027E-05 -3.5305879205915E-05 -1.7237053193359E-03 -8.8862623513809E-03
 -8.7943629351017E-03  1.7237053193359E-03 -8.8862623513809E-03  8.7943629351017E-03
 -1.9893081300534E-03  2.8543898753926E-04  5.2960932857991E-04  1.9893081300534E-03
  2.8543898753926E-04 -5.2960932857991E-04 -1.3142450062319E-04  7.4036494670376E-05
 -8.3116026800915E-05  1.3142450062319E-04  7.4036494670377E-05  8.3116026800915E-05
  2.7618593777574E-04 -5.7653091017159E-05 -1.6240185698128E-05 -2.7618593777574E-04
 -5.7653091017159E-05  1.6240185698128E-05 -1.4684116391352E-03 -5.8447393991344E-03
  5.3820039918978E-03  1.4684116391352E-03 -5.8447393991344E-03 -5.3820039918978E-03
 -4.6054583970235E-05 -2.7980910665184E-07  1.6034493887702E-05  4.6054583970236E-05
 -2.7980910665190E-07 -1.6034493887702E-05  3.5018943734943E-04  7.9818638941489E-04
  6.9509461160286E-04 -3.5018943734943E-04  7.9818638941489E-04 -6.9509461160286E-04
  4.9396187215217E-03 -3.9031278209478E-18 -5.0748558906378E-03 -2.1060938929458E-04
  8.9525338511711E-18  1.4643021999574E-01  7.5010016695982E-04 -3.1005542599825E-19
 -5.8263126220044E-03 -1.5185946418927E-02 -1.3211280838368E-18 -6.3825805478276E-03
 -1.5513817208074E-03 -3.6050759669913E-19 -4.2644360672727E-03  3.8390315455586E-03
  8.9361195717134E-19  1.0728798415103E-02  6.0050944656961E-03 -6.4998933372711E-19
 -1.6627135440189E-02 -5.7791416465636E-03 -1.3489232940425E-18 -1.6232829910754E-02
 -1.2588299855833E-03 -1.3071583404668E-04 -3.9949722128075E-03 -1.2588299855833E-03
  1.3071583404668E-04 -3.9949722128075E-03  1.5635342463507E-02  3.7204764219849E-03
  1.1024249806667E-02  1.5635342463507E-02 -3.7204764219849E-03  1.1024249806667E-02
 -1.5341077725082E-03  1.2771072315176E-03 -5.0779176619599E-03 -1.5341077725082E-03
 -1.2771072315176E-03 -5.0779176619599E-03  1.5181372659797E-02 -1.1399913772204E-02
 -1.3931756788777E-02  1.5181372659797E-02  1.1399913772204E-02 -1.3931756788777E-02
  4.3099909612639E-04 -7.4904670241033E-20 -1.6307467411613E-03 -2.0713285773711E-02
 -1.4292989274939E-18 -2.6014624838060E-03 -8.8977945791354E-04 -1.4033110750750E-19
 -1.3729734010044E-03 -2.2123560862281E-04 -7.6482887393332E-20 -1.1539105858828E-03
  7.7021953966444E-04 -7.0498665691935E-20 -1.9469766938732E-03 -1.0113894924354E-02
 -4.7810818250976E-20  9.3984035867122E-03 -7.3778492305199E-03 -7.2113599388279E-19
 -4.3139858576509E-03  1.0790810043889E-03 -1.4098294400610E-19 -3.2503152441463E-03
 -1.4541341217773E-03  1.2038385754733E-04  2.4994383567347E-03 -1.4541341217773E-03
 -1.2038385754733E-04  2.4994383567347E-03 -1.4666652809676E-03  2.6500125655176E-03
 -1.1887652338778E-02 -1.4666652809676E-03 -2.6500125655176E-03 -1.1887652338778E-02
 -3.4308338730527E-04 -1.0470130164862E-03  1.7363606223685E-03 -3.4308338730527E-04
  1.0470130164862E-03  1.7363606223685E-03  4.1618848584857E-03 -8.7691920903584E-04
  3.5791394300517E-04  4.1618848584857E-03  8.7691920903584E-04  3.5791394300517E-04
 -2.9392677643185E-05  1.4284683174009E-19  2.3713153641313E-03 -6.0845342275192E-03
 -1.1084375921718E-18 -1.1974266210884E-02  2.7193479407896E-04  1.9906499455509E-19
  2.9840967872026E-03 -6.6265508453319E-04 -2.0133608390075E-19 -2.5997099721074E-03
 -2.1076513427764E-03  1.4157946141508E-20  2.3480979075023E-03  2.6577957228362E-03
  6.2565412464953E-19  7.5354877600525E-03  4.4959616343517E-04  2.1127639996440E-19
  3.0632020351769E-03  8.0469977368688E-03 -1.6101723728444E-19 -1.0667777642052E-02
 -5.2060181883874E-04  8.6808826381167E-20  1.9404402851989E-03  9.5875195697825E-04
 -2.9578555030312E-19 -5.7137069854044E-03 -6.1034547817613E-04  1.0243209476812E-19
  2.2841151317780E-03 -1.1459966599032E-03 -1.8508308591829E-19 -1.9080840806208E-03
 -9.7120393356982E-04  1.2845719436974E-19  3.0748679955476E-03  1.3769775998046E-03
  2.4189815153492E-19  2.6175405046365E-03  1.2372438595595E-03  2.4013111276675E-19
  2.7862121747184E-03 -2.3514947211465E-03 -3.4077485971070E-19 -3.2149315506223E-03
 -7.3219107267269E-04 -6.9360948048317E-04  2.2744151446231E-03 -7.3219107267269E-04
  6.9360948048317E-04  2.2744151446231E-03 -2.0680237596888E-03 -9.4144033648974E-03
 -1.9171324243872E-02 -2.0680237596888E-03  9.4144033648974E-03 -1.9171324243872E-02
 -3.8580092609947E-03 -3.3087115541000E-04  2.2565750673553E-03 -3.8580092609947E-03
  3.3087115541000E-04  2.2565750673553E-03  9.8538064451959E-04 -5.9918730665429E-04
  1.4456848501229E-03  9.8538064451959E-04  5.9918730665429E-04  1.4456848501229E-03
  4.1135226433750E-04  2.4582104815879E-04  2.7985568109272E-03  4.1135226433750E-04
 -2.4582104815879E-04  2.7985568109272E-03 -2.1366698861333E-03  1.9568876274770E-03
 -1.2794980079492E-02 -2.1366698861333E-03 -1.9568876274770E-03 -1.2794980079492E-02
  8.3506049624385E-04  6.8332456052696E-04  1.9273255939605E-03  8.3506049624385E-04
 -6.8332456052696E-04  1.9273255939605E-03 -5.0189998858897E-04  2.3071767560112E-03
 -4.8648168778799E-03 -5.0189998858897E-04 -2.3071767560112E-03 -4.8648168778799E-03
 -1.8496035329363E-02 -2.9273458657109E-18 -1.3777606490878E-02 -1.3793652361646E-03
 -3.3835663669125E-20  7.5010016695982E-04  1.6384657383067E-01  1.0064681623611E-17
  5.5349870749721E-04  3.6781419934214E-04  7.4845346821421E-20  8.5215477886267E-04
  2.0584431477943E-03  5.0439999656054E-19  6.2132584119850E-03  1.9434631804846E-03
 -2.4251676920674E-19 -5.8566672013673E-03 -6.3016640116565E-04  1.7458272298078E-20
  9.1965068139758E-04 -1.5920357906549E-02 -1.1959344816499E-18 -3.6075073478561E-03
 -2.1036398575096E-02  1.5223837701568E-02  1.2679816725346E-02 -2.1036398575096E-02
 -1.5223837701568E-02  1.2679816725346E-02  4.0621337748465E-04 -2.4729703011945E-04
