  0.50000043761146695       0.68530006115980868       0.25000333672259534     
  0.50000043707173114       0.31470006126139871       0.75000333657623663     
  3.51206841602597035E-007  0.17950006123895659       0.25000171756091516     
  3.52066335274330832E-007  0.82050006132935382       0.75000171593478004     
  0.21079858240447805       0.10239954501201250       0.94189757012304698     
  0.78919857110106073       0.10240057176096296       0.55809757125041060     
  0.78919858742061133       0.89759954087086191       5.80975708098933133E-002
  0.21079857570287797       0.89760057564872475       0.44189757126271728     
  0.25160084508975195       0.37520019446462977       0.39309869269480269     
  0.74841083997752011       0.37519991847753825       0.10689868857275636     
  0.74841084694337656       0.62480019316009283       0.60689869099669924     
  0.25160084168822344       0.62479991985348549       0.89309868683285376     
