 -1.3117157123507E-02  3.8681268658887E-03 -7.0757882597103E-05 -1.3117157123507E-02
 -3.8681268658887E-03 -7.0757882597103E-05  6.6644218901599E-02 -1.1251646309980E-02
 -9.0894660457735E-02  6.6644218901599E-02  1.1251646309980E-02 -9.0894660457735E-02
  1.0435494681891E-02  5.3828212401576E-03  1.5095274334499E-02  1.0435494681891E-02
 -5.3828212401576E-03  1.5095274334499E-02 -7.3879247687078E-02 -6.9871491442255E-02
 -7.4007904049449E-02 -7.3879247687078E-02  6.9871491442255E-02 -7.4007904049449E-02
  6.1087760820026E-03 -5.0331029429807E-03  3.2445971718013E-03 -1.5703167791510E-02
 -9.7309873082821E-03  7.4497599613659E-03 -6.6879853423168E-02  3.1173422853436E-02
  6.6728585832024E-02 -3.3305000008010E-02 -2.0396074043626E-02 -1.3334115052171E-02
  1.7601966333244E-01  2.8880084280028E-02 -8.2969850259874E-02 -1.7079698990788E-02
 -5.6289177713074E-03  2.0848567406827E-03 -4.3652189457842E-02 -2.5797437934922E-02
  1.2081360183460E-02  5.9294063253755E-03  4.6445569314785E-03 -4.5970858695137E-04
  9.0300863015923E-03 -1.1920018473660E-03  6.4920003560920E-04 -1.6800645432391E-02
  3.5601969482246E-03  1.8689729435757E-03 -3.5457923907539E-03 -1.5205645827830E-03
  4.8454557409860E-04  6.0398756721692E-03  1.0074703167964E-03  1.8311639323646E-03
 -1.0384292914329E-03  1.1551849035466E-02 -3.0235096419646E-03 -1.7732593244283E-02
 -1.6081931641582E-02  1.1108726363737E-02  4.7635891811498E-03 -5.1877609863129E-02
 -1.0300479471917E-02  1.5844155635375E-02 -3.0479961189207E-02  4.2762076980163E-03
  2.8573646906455E-02  1.4918004522327E-01  3.2484783486899E-02  5.6289177713074E-03
  1.4477256366578E-02 -1.6226177601031E-02 -2.5797437934922E-02 -6.0015687093062E-03
  1.3022000155760E-02 -4.6445569314785E-03  4.6427524964131E-03 -1.5633719732020E-03
  2.8248025800384E-03 -8.0330461369820E-03 -1.0909137467002E-02  9.2522529282782E-03
 -8.4895742941828E-03 -7.6241891104808E-03 -1.7857496649815E-02 -1.3284493037989E-02
 -8.0523394528646E-03 -2.3201683591501E-06 -3.6347599906054E-02 -1.6626954256489E-03
 -7.6152573549404E-04  3.8635412786332E-03  1.8800534778697E-03  5.0274148819577E-03
  6.9554058283000E-03 -1.0622747441916E-02  4.1182397209023E-02 -5.2295609311353E-02
 -9.0330411377155E-02  3.3705077446743E-02  1.1838685124280E-02 -5.7726323085563E-05
 -8.3355555801310E-02  3.2972008089328E-02  1.9611519888628E-01  2.0848567406827E-03
  1.6226177601031E-02 -4.5011556793928E-02  1.2081360183460E-02  1.3022000155760E-02
  6.0653187902681E-03 -4.5970858695137E-04  1.5633719732020E-03 -3.6275553022572E-02
 -3.9145166211644E-03 -1.1746165560328E-02 -2.5940767097080E-02  1.0274123150134E-02
 -7.5203995663615E-03  9.7011181074915E-03 -1.4922312704665E-02 -8.7487677073753E-03
 -8.5966123781424E-03 -9.7019418497905E-04 -4.1160625361852E-03  3.1332202904611E-03
  6.1087760820026E-03  5.0331029429807E-03  3.2445971718013E-03 -1.5703167791510E-02
  9.7309873082821E-03  7.4497599613659E-03 -6.6879853423168E-02 -3.1173422853436E-02
  6.6728585832024E-02 -3.3305000008010E-02  2.0396074043626E-02 -1.3334115052171E-02
 -1.7079698990788E-02  5.5148637009682E-03  1.4561528573756E-03  1.7601966333244E-01
 -2.8880084280028E-02 -8.2969850259874E-02  5.9294063253755E-03 -4.6445569314785E-03
 -4.5970858695137E-04 -4.3652189457842E-02  2.5797437934922E-02  1.2081360183460E-02
 -1.6800645432391E-02 -3.5601969482246E-03  1.8689729435757E-03  9.0300863015923E-03
  1.1920018473660E-03  6.4920003560920E-04  6.0398756721692E-03 -1.0074703167964E-03
  1.8311639323646E-03 -3.5457923907539E-03  1.5205645827830E-03  4.8454557409860E-04
  1.0384292914329E-03  1.1551849035466E-02  3.0235096419646E-03  1.7732593244283E-02
 -1.6081931641582E-02 -1.1108726363737E-02 -4.7635891811498E-03 -5.1877609863129E-02
  1.0300479471917E-02 -1.5844155635375E-02 -3.0479961189207E-02 -4.2762076980163E-03
 -5.7429718416465E-03  1.4477256366578E-02  1.6454987536550E-02 -2.8573646906455E-02
  1.4918004522327E-01 -3.2484783486899E-02  4.6445569314785E-03  4.6427524964131E-03
  1.5633719732020E-03  2.5797437934922E-02 -6.0015687093062E-03 -1.3022000155760E-02
 -9.2522529282782E-03 -8.4895742941828E-03  7.6241891104808E-03 -2.8248025800383E-03
 -8.0330461369820E-03  1.0909137467002E-02  2.3201683591508E-06 -3.6347599906054E-02
  1.6626954256489E-03  1.7857496649815E-02 -1.3284493037989E-02  8.0523394528645E-03
 -7.6152573549404E-04 -3.8635412786332E-03  1.8800534778697E-03  5.0274148819577E-03
 -6.9554058283000E-03 -1.0622747441916E-02  4.1182397209023E-02  5.2295609311353E-02
 -9.0330411377155E-02  3.3705077446743E-02 -1.1838685124280E-02 -5.7726323085563E-05
  2.7135606239899E-03 -1.5997367665513E-02 -4.5011556793928E-02 -8.3355555801310E-02
 -3.2972008089328E-02  1.9611519888628E-01 -4.5970858695137E-04 -1.5633719732020E-03
 -3.6275553022572E-02  1.2081360183460E-02 -1.3022000155760E-02  6.0653187902681E-03
  1.0274123150134E-02  7.5203995663615E-03  9.7011181074915E-03 -3.9145166211644E-03
  1.1746165560327E-02 -2.5940767097080E-02 -9.7019418497905E-04  4.1160625361852E-03
  3.1332202904611E-03 -1.4922312704665E-02  8.7487677073753E-03 -8.5966123781424E-03
 -1.5703167791510E-02 -9.7309873082821E-03  7.4497599613659E-03  6.1087760820026E-03
 -5.0331029429807E-03  3.2445971718013E-03 -3.3305000008010E-02 -2.0396074043626E-02
 -1.3334115052171E-02 -6.6879853423168E-02  3.1173422853436E-02  6.6728585832024E-02
 -4.3652189457842E-02 -2.6075903987571E-02  1.1875681557535E-02  5.9294063253755E-03
  4.4746511415672E-03 -6.8858131714237E-05  1.7601966333244E-01  2.8880084280028E-02
 -8.2969850259874E-02 -1.7079698990788E-02 -5.6289177713074E-03  2.0848567406827E-03
 -3.5457923907539E-03 -1.5205645827830E-03  4.8454557409860E-04  6.0398756721692E-03
  1.0074703167964E-03  1.8311639323646E-03  9.0300863015923E-03 -1.1920018473660E-03
  6.4920003560920E-04 -1.6800645432391E-02  3.5601969482246E-03  1.8689729435757E-03
 -1.7732593244283E-02 -1.6081931641582E-02  1.1108726363737E-02 -1.0384292914329E-03
  1.1551849035466E-02 -3.0235096419646E-03  1.5844155635375E-02 -3.0479961189207E-02
  4.2762076980163E-03  4.7635891811498E-03 -5.1877609863129E-02 -1.0300479471917E-02
 -2.5518971882273E-02 -6.0015687093062E-03  1.3354916984257E-02 -4.8144627213898E-03
  4.6427524964131E-03 -2.0655606024952E-03  2.8573646906455E-02  1.4918004522327E-01
  3.2484783486899E-02  5.6289177713074E-03  1.4477256366578E-02 -1.6226177601031E-02
 -1.7857496649815E-02 -1.3284493037989E-02 -8.0523394528646E-03 -2.3201683591502E-06
 -3.6347599906054E-02 -1.6626954256489E-03  2.8248025800383E-03 -8.0330461369820E-03
 -1.0909137467002E-02  9.2522529282782E-03 -8.4895742941828E-03 -7.6241891104808E-03
  5.0274148819577E-03  6.9554058283000E-03 -1.0622747441916E-02 -7.6152573549404E-04
  3.8635412786332E-03  1.8800534778697E-03  3.3705077446743E-02  1.1838685124280E-02
 -5.7726323085563E-05  4.1182397209023E-02 -5.2295609311353E-02 -9.0330411377155E-02
  1.2287038809385E-02  1.2689083327263E-02  6.0653187902681E-03 -8.5055904218850E-04
  1.0611833439089E-03 -3.6275553022572E-02 -8.3355555801310E-02  3.2972008089328E-02
  1.9611519888628E-01  2.0848567406827E-03  1.6226177601031E-02 -4.5011556793928E-02
 -1.4922312704665E-02 -8.7487677073753E-03 -8.5966123781424E-03 -9.7019418497905E-04
 -4.1160625361852E-03  3.1332202904611E-03 -3.9145166211644E-03 -1.1746165560328E-02
 -2.5940767097080E-02  1.0274123150134E-02 -7.5203995663615E-03  9.7011181074915E-03
 -1.5703167791510E-02  9.7309873082821E-03  7.4497599613659E-03  6.1087760820026E-03
  5.0331029429807E-03  3.2445971718013E-03 -3.3305000008010E-02  2.0396074043626E-02
 -1.3334115052171E-02 -6.6879853423168E-02 -3.1173422853436E-02  6.6728585832024E-02
  5.9294063253755E-03 -4.4746511415672E-03 -6.8858131714237E-05 -4.3652189457842E-02
  2.6075903987570E-02  1.1875681557535E-02 -1.7079698990788E-02  5.5148637009682E-03
  1.4561528573755E-03  1.7601966333244E-01 -2.8880084280028E-02 -8.2969850259874E-02
  6.0398756721692E-03 -1.0074703167964E-03  1.8311639323646E-03 -3.5457923907539E-03
  1.5205645827830E-03  4.8454557409860E-04 -1.6800645432391E-02 -3.5601969482246E-03
  1.8689729435757E-03  9.0300863015923E-03  1.1920018473660E-03  6.4920003560920E-04
  1.7732593244283E-02 -1.6081931641582E-02 -1.1108726363737E-02  1.0384292914329E-03
  1.1551849035466E-02  3.0235096419646E-03 -1.5844155635375E-02 -3.0479961189207E-02
 -4.2762076980163E-03 -4.7635891811498E-03 -5.1877609863129E-02  1.0300479471917E-02
  4.8144627213898E-03  4.6427524964131E-03  2.0655606024952E-03  2.5518971882273E-02
 -6.0015687093062E-03 -1.3354916984257E-02 -5.7429718416465E-03  1.4477256366578E-02
  1.6454987536550E-02 -2.8573646906455E-02  1.4918004522327E-01 -3.2484783486899E-02
  2.3201683591508E-06 -3.6347599906054E-02  1.6626954256489E-03  1.7857496649815E-02
 -1.3284493037989E-02  8.0523394528645E-03 -9.2522529282782E-03 -8.4895742941828E-03
  7.6241891104808E-03 -2.8248025800383E-03 -8.0330461369820E-03  1.0909137467002E-02
  5.0274148819577E-03 -6.9554058283000E-03 -1.0622747441916E-02 -7.6152573549404E-04
 -3.8635412786332E-03  1.8800534778697E-03  3.3705077446743E-02 -1.1838685124280E-02
 -5.7726323085563E-05  4.1182397209023E-02  5.2295609311353E-02 -9.0330411377155E-02
 -8.5055904218850E-04 -1.0611833439089E-03 -3.6275553022572E-02  1.2287038809385E-02
 -1.2689083327263E-02  6.0653187902681E-03  2.7135606239899E-03 -1.5997367665513E-02
 -4.5011556793928E-02 -8.3355555801310E-02 -3.2972008089328E-02  1.9611519888628E-01
 -9.7019418497905E-04  4.1160625361852E-03  3.1332202904611E-03 -1.4922312704665E-02
  8.7487677073753E-03 -8.5966123781424E-03  1.0274123150134E-02  7.5203995663615E-03
  9.7011181074915E-03 -3.9145166211644E-03  1.1746165560327E-02 -2.5940767097080E-02
  3.7558877803749E-03  5.7418194454372E-03 -4.5879741334578E-03  2.4640740381982E-03
 -1.3064292509115E-03  2.1404025513159E-03 -1.4891252978031E-01 -1.1167755124658E-01
 -7.4327717647032E-02 -1.6831361233907E-02  1.0983835332431E-02  1.0947023800008E-02
  9.0648058595601E-03  3.1590044776555E-03 -3.7268240978140E-03 -1.6694110228346E-02
 -8.9759004423584E-03  1.0168511759776E-02 -3.4745589124646E-03 -1.8424853891898E-02
 -1.5653279792287E-02  5.9530608476530E-03 -1.6301967078901E-04 -8.3857286860495E-04
  2.1013219938871E-01  1.2440064195723E-01  8.0223025520110E-02 -3.4296583423589E-02
  5.9163936226217E-03 -2.9161713243151E-03 -1.1558774135916E-02 -6.0681460344849E-03
 -4.0616996311999E-03  5.0754974278191E-03 -5.8283397008145E-03  2.0907848937621E-03
  4.5015621346932E-03 -2.2038364390881E-04 -2.1994161682795E-03  1.0266982371421E-02
 -1.1616543259992E-02  1.1735450731089E-02 -1.2030253332215E-01 -1.3616430042232E-01
 -7.0336567774449E-02 -7.2865211396502E-03  3.1155878319608E-02  5.5259997960821E-03
 -1.1512440666833E-03 -7.7418372401626E-03 -1.1723614386085E-02 -3.5854163228619E-03
 -8.2360629857006E-03  7.4636619869179E-03 -1.4569191915588E-03 -1.3781652483329E-02
 -9.0343087729724E-03 -1.0679778914906E-03 -3.6451163784810E-02  4.3467786103068E-03
  1.2428067946507E-01  1.9037992103022E-01  6.6901648447199E-02 -5.9163936226217E-03
  1.9032189703720E-02  1.3669442430210E-03 -6.0681460344849E-03 -9.4589327351591E-03
 -8.7537102069165E-03  5.8283397008145E-03 -1.1633736480560E-02  4.3927023807104E-03
  6.7676854143651E-03  6.0593342553064E-03 -1.0540846834077E-02 -3.5470961670908E-03
  7.4528396529830E-04 -6.3036227916080E-03 -7.9848537867900E-02 -6.3320360805645E-02
 -7.2470836258549E-02 -4.6968571486859E-03  1.2389490549512E-02  1.5205359208758E-02
  3.6579636482332E-04 -1.0737514987932E-02 -2.5996864141857E-02  2.0104173997336E-03
  7.7173385046568E-03  9.5845336338675E-03  7.0790976455275E-04 -8.3249186643018E-03
 -8.9061607926453E-03  1.5667957857591E-03  1.6020095206872E-03  3.2977002094137E-03
  7.9667140696470E-02  6.6223252756748E-02  1.2636803562979E-01 -2.9161713243151E-03
 -1.3669442430210E-03 -6.6650633325359E-03 -4.0616996311999E-03 -8.7537102069165E-03
 -3.1091034251659E-03  2.0907848937621E-03 -4.3927023807104E-03 -1.8915100769388E-02
  3.7558877803749E-03 -5.7418194454372E-03 -4.5879741334578E-03  2.4640740381982E-03
  1.3064292509115E-03  2.1404025513159E-03 -1.4891252978031E-01  1.1167755124658E-01
 -7.4327717647032E-02 -1.6831361233907E-02 -1.0983835332431E-02  1.0947023800008E-02
 -1.6694110228346E-02  8.9759004423584E-03  1.0168511759776E-02  9.0648058595601E-03
 -3.1590044776555E-03 -3.7268240978140E-03  5.9530608476530E-03  1.6301967078901E-04
 -8.3857286860495E-04 -3.4745589124646E-03  1.8424853891898E-02 -1.5653279792287E-02
 -3.4296583423589E-02 -5.8121217096024E-03 -3.1581878096709E-03  2.1013219938871E-01
 -1.2440064195723E-01  8.0223025520110E-02  5.0754974278191E-03  5.8283397008145E-03
  2.0907848937621E-03 -1.1558774135916E-02  6.0681460344849E-03 -4.0616996311999E-03
 -4.5015621346932E-03 -2.2038364390881E-04  2.1994161682795E-03 -1.0266982371421E-02
 -1.1616543259992E-02 -1.1735450731089E-02  1.2030253332215E-01 -1.3616430042232E-01
  7.0336567774449E-02  7.2865211396502E-03  3.1155878319608E-02 -5.5259997960821E-03
  3.5854163228619E-03 -8.2360629857007E-03 -7.4636619869179E-03  1.1512440666833E-03
 -7.7418372401626E-03  1.1723614386085E-02  1.0679778914906E-03 -3.6451163784810E-02
 -4.3467786103068E-03  1.4569191915588E-03 -1.3781652483329E-02  9.0343087729724E-03
  6.0206655356411E-03  1.9032189703720E-02 -1.1018354480530E-03 -1.2428067946507E-01
  1.9037992103022E-01 -6.6901648447199E-02 -5.8283397008145E-03 -1.1633736480560E-02
 -4.3927023807104E-03  6.0681460344849E-03 -9.4589327351591E-03  8.7537102069165E-03
  6.7676854143651E-03 -6.0593342553064E-03 -1.0540846834077E-02 -3.5470961670908E-03
 -7.4528396529830E-04 -6.3036227916080E-03 -7.9848537867900E-02  6.3320360805645E-02
 -7.2470836258549E-02 -4.6968571486859E-03 -1.2389490549512E-02  1.5205359208758E-02
  2.0104173997336E-03 -7.7173385046568E-03  9.5845336338675E-03  3.6579636482332E-04
  1.0737514987932E-02 -2.5996864141857E-02  1.5667957857591E-03 -1.6020095206872E-03
  3.2977002094137E-03  7.0790976455275E-04  8.3249186643018E-03 -8.9061607926453E-03
 -2.6741548389593E-03  1.6320530379890E-03 -6.6650633325359E-03  7.9667140696470E-02
 -6.6223252756748E-02  1.2636803562979E-01  2.0907848937621E-03  4.3927023807104E-03
 -1.8915100769388E-02 -4.0616996311999E-03  8.7537102069165E-03 -3.1091034251659E-03
  2.4640740381982E-03 -1.3064292509115E-03  2.1404025513159E-03  3.7558877803749E-03
  5.7418194454372E-03 -4.5879741334578E-03 -1.6831361233907E-02  1.0983835332431E-02
  1.0947023800008E-02 -1.4891252978031E-01 -1.1167755124658E-01 -7.4327717647032E-02
 -3.4745589124646E-03 -1.8424853891898E-02 -1.5653279792287E-02  5.9530608476530E-03
 -1.6301967078901E-04 -8.3857286860495E-04  9.0648058595601E-03  3.1590044776555E-03
 -3.7268240978140E-03 -1.6694110228346E-02 -8.9759004423584E-03  1.0168511759776E-02
 -1.1558774135916E-02 -6.1756713411079E-03 -4.3115957823616E-03  5.0754974278191E-03
 -5.9296307508935E-03  2.1874913660049E-03  2.1013219938871E-01  1.2440064195723E-01
  8.0223025520110E-02 -3.4296583423589E-02  5.9163936226217E-03 -2.9161713243151E-03
  1.0266982371421E-02 -1.1616543259992E-02  1.1735450731089E-02  4.5015621346932E-03
 -2.2038364390881E-04 -2.1994161682795E-03 -7.2865211396502E-03  3.1155878319608E-02
  5.5259997960821E-03 -1.2030253332215E-01 -1.3616430042232E-01 -7.0336567774449E-02
 -1.4569191915588E-03 -1.3781652483329E-02 -9.0343087729724E-03 -1.0679778914906E-03
 -3.6451163784810E-02  4.3467786103068E-03 -1.1512440666833E-03 -7.7418372401626E-03
 -1.1723614386085E-02 -3.5854163228619E-03 -8.2360629857006E-03  7.4636619869179E-03
 -5.9606207278619E-03 -9.4589327351591E-03 -8.8948485677416E-03  5.7270486507355E-03
 -1.1633736480560E-02  4.4726032748081E-03  1.2428067946507E-01  1.9037992103022E-01
  6.6901648447199E-02 -5.9163936226217E-03  1.9032189703720E-02  1.3669442430210E-03
 -3.5470961670908E-03  7.4528396529830E-04 -6.3036227916080E-03  6.7676854143651E-03
  6.0593342553064E-03 -1.0540846834077E-02 -4.6968571486859E-03  1.2389490549512E-02
  1.5205359208758E-02 -7.9848537867900E-02 -6.3320360805645E-02 -7.2470836258549E-02
  7.0790976455275E-04 -8.3249186643018E-03 -8.9061607926453E-03  1.5667957857591E-03
  1.6020095206872E-03  3.2977002094137E-03  3.6579636482332E-04 -1.0737514987932E-02
 -2.5996864141857E-02  2.0104173997336E-03  7.7173385046568E-03  9.5845336338675E-03
 -3.8118034800381E-03 -8.6125718460914E-03 -3.1091034251659E-03  1.9940784215192E-03
 -4.3128014866128E-03 -1.8915100769388E-02  7.9667140696470E-02  6.6223252756748E-02
  1.2636803562979E-01 -2.9161713243151E-03 -1.3669442430210E-03 -6.6650633325359E-03
